****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 133
Trajectory evolution time               = 20 ps (200000 steps)

xi = -0.05000000
H        0.461542   -0.868263   -1.397920
H        0.215512   -0.182025   -0.094389
H       -0.677054    1.050288    1.492309

xi = 0.98500000
H       -0.892680    0.574580    1.426018
H       -0.193532   -0.103602    0.133744
H        1.086212   -0.470979   -1.559761

xi = 0.98800000
H        1.126041   -1.207907   -0.552989
H        0.033602   -0.181435    0.138831
H       -1.159643    1.389342    0.414158

xi = 0.99000000
H       -1.676349    0.452286   -0.230439
H       -0.051037   -0.125862   -0.232908
H        1.727386   -0.326424    0.463347

xi = 0.99200000
H        0.931855    0.426873   -1.482754
H        0.118100    0.177137    0.020688
H       -1.049955   -0.604010    1.462067

xi = 0.99400000
H       -0.916437   -0.704776   -1.385194
H       -0.028869   -0.017057   -0.069297
H        0.945306    0.721833    1.454490

xi = 0.99600000
H        0.587266   -0.036900   -1.663434
H        0.059209   -0.111646    0.006316
H       -0.646475    0.148545    1.657118

xi = 0.99800000
H       -0.848198    1.259749    0.874448
H       -0.229287   -0.123347    0.030956
H        1.077485   -1.136402   -0.905405

xi = 1.00000000
H       -0.445538    0.050747   -1.686751
H        0.140287    0.025853   -0.015523
H        0.305251   -0.076600    1.702274

xi = 1.00200000
H        0.310226   -1.553784   -0.606935
H        0.324143    0.102953    0.013373
H       -0.634369    1.450830    0.593561

xi = 1.00400000
H       -0.480900   -1.542901   -0.330317
H       -0.068378    0.059305    0.064198
H        0.549278    1.483596    0.266119

xi = 1.00600000
H       -0.665146   -1.374253    0.971742
H        0.036912    0.181442    0.112196
H        0.628234    1.192811   -1.083938

xi = 1.00800000
H       -0.526799    0.424799    1.629808
H       -0.172838   -0.144353   -0.119184
H        0.699636   -0.280446   -1.510624

xi = 1.01000000
H       -1.559786    0.598357    0.349143
H        0.142385    0.118990   -0.196464
H        1.417401   -0.717347   -0.152679

xi = 1.01200000
H        0.266964    0.270920   -1.856427
H        0.061317   -0.061339    0.106791
